id,price
b9126d6248,869781.7883905765
70a12535bf,955002.8205599926
435fa776f2,365584.78522563295
2dddb0f733,382915.1546812399
47d999825b,435704.06842554145
f8ea95a944,251058.76405313023
8fc4e8b6ab,325021.6199419133
8799585aaa,890988.6081632843
9eb263b714,329909.7918637319
09c6b6d54c,315130.5485060228
e7d5aeebeb,1258283.6054270149
2e5bbe9fca,1236902.8385226186
a9da191eac,1254675.2230322168
ee320d0db8,277232.65520476404
885d45c1e1,657721.7511431222
9cdd9e4e7c,1099692.851419804
3f418ddc54,403921.50892695365
aabe6090eb,1139500.6693478427
fa24eef3f8,385040.8973296982
218b5ad6dc,430704.088231431
2d4b32c51b,261494.0538107983
6192e92eca,334584.2028531138
fbaf3f05c1,285927.5171273739
ce03ab6e74,926170.6824156833
e81bd87d2d,895609.1132236535
d704402d54,208989.97279102766
a6df907dc0,1021727.2634874532
e742aaa8c1,777161.5217441446
2cadaf0bf3,368271.1127704212
ba10648f41,412767.66461813456
470d10cb5d,1060282.672728699
791e7898d5,1082684.3045860392
929e040c7c,226233.5407993804
89c331887e,396312.63997044566
1d310028fb,904807.5198870837
85195082cf,539045.8647291253
c4fc8cee92,1084213.6642023874
51f3584240,566075.3831834802
0e441f7b3c,238019.95744383364
2de1aa50e8,1206502.6099035514
b0fed8ee5c,1196156.7557428542
241109420c,224522.6753983647
19917312ce,635204.6527919304
cfc50dbe62,341288.5191453341
8e8c334cf7,1090740.0115615989
f1ce313773,448235.27917989134
a20afbcfee,285872.64134031604
6a70bdc41d,326414.50198795303
711b8c5121,329928.15374563466
5a34877c89,207129.85016181777
6d13ec4ad6,370342.7295308867
3b8cb552e0,519079.763098121
54057e1356,353028.81421624334
4c3049a847,401459.08602558536
27f04489ae,230550.55247228523
b619c13480,886179.8526397465
959f5ed3c2,273753.06836915604
bd078b290d,1226956.9084837507
c27e996131,670054.200053875
5765ba133c,762900.2460586351
318452531e,1161515.9509074206
4e90d31187,319614.61646847596
94ae0edf60,335176.090485701
0685004e30,408946.3089744639
8535dd454e,318973.5919153927
1115455be7,963520.9798311894
92c254a57f,240066.35259366728
59bdd46563,331621.21569029643
df75ca89e2,971120.6853658934
a795f0be86,330391.62722243613
fabab24968,431954.32706911
8f405732a3,777588.2896212318
466902aeae,1039206.9122691441
a52a354481,250097.03372423997
0ac2ff020c,504357.0929774124
6a702cd417,1204946.7328720521
79a687ed9d,196913.35113719155
dd8f4cff1d,1059637.9865083834
47f663a4f9,383246.67012624716
c3371ce915,259011.7672777006
80c79e28dc,619386.2641348325
7b931fd5c5,255804.5456650806
7b8c97779d,819832.722535056
230e048cd7,703794.608063996
93ed00667c,682220.6910618551
c1c1e377ca,388168.4241835093
3fb921225c,856144.0646312834
d001060986,270865.44049023784
ad6ccdc631,638578.4983268721
a927a3fb2e,1259357.731525206
43d813eb7f,1152225.2136619824
69299338a6,1238057.881683472
d669ff0567,904084.7716108153
bfd0626dec,227365.1822191557
4f9dbfcf5c,351249.861458582
c87ee0990b,772561.0333054092
018cfeb0f7,327548.4420805767
d030bceb03,639101.239168851
a7a79f32f1,206235.00325394853
8229830cc6,333468.4520477201
b3bd3991ff,216834.03990793324
70f505d7fd,743981.9075682872
c962dea48d,538463.453977043
17cc96ebfa,324783.4062251222
bea5820c00,950201.6161525793
b6d6b89956,1098599.4646998746
c3f53f59c4,1237923.817040253
2e222e88a9,195654.57889633926
ba5e9d04b9,220630.6550287082
71596dffe2,245576.98722136155
e65f640e0c,481959.55184295424
e05bd580d6,1090412.6972518028
05222d369d,565091.5992874695
670dea986e,226973.84652787287
fafe61c616,542724.7784242091
ff89580d7d,428233.827918442
b2a6085822,425924.5895869519
1ef5d192fb,620594.6165970353
18ef31036e,370745.5315474967
775e6d1fe2,364989.97941089835
acd9054762,447275.8707638071
72ba16ab08,197891.26538971788
205b3dbac5,808927.0227091169
482e53ba0f,353858.6840989856
c0d792dc82,363208.0022179194
c54c8ab394,371782.65943284344
56d2b38484,205866.02502048903
de2a04d1e7,295447.72792264796
ff5078934b,273876.5454119368
8553bcfd5a,445421.4649784859
1c2483eec5,1060230.3377332997
f9bd7285a0,307069.4406156214
86e34bac0f,299771.90062658704
358e0a2208,1209443.0156516605
1dece7c694,1111982.0079221157
43e004ab34,469187.8078359953
df03c8521d,1203799.9554150293
1ef20d5653,1168781.2030461568
367c5e014f,438585.2913859411
1eb4e60121,281347.80784957466
1c3ca452e2,238853.9603402546
72cf955e28,398568.11722248193
faedd4865d,1237726.2395241763
1d9e7ad36e,269036.2130285703
fdf183e151,858413.3226441426
3d5d6e6ad0,280059.6534912272
5f2bc1abca,1093665.9224199974
a533ab30e7,756346.7761434623
0c1495727b,1001033.9866263183
6d81e6a265,511761.1238801773
7e927a6a50,201080.44972874518
e5c469b108,335600.02638970217
b357ef0393,934084.4350958257
f98ccfb901,468239.9411169733
643562d604,1252611.1854246103
d172c355be,372883.30536620977
5f7ab55b61,1140788.3465496833
8382f032e9,272653.2172053196
bc5d9e22ca,758620.6324452206
3820aeac82,1175138.340329429
3c3eda7dcd,1144338.9073857404
0109c0aaf2,413473.5426437604
5f4ff40f77,716836.5184266058
3403fa5cc6,351975.2283144142
f860c0036c,449735.5128512678
ea9156c336,749022.5711336575
7e565c8859,281620.74622197915
ce9c503524,455034.1268788474
687bd57557,272523.56234475254
52d5fbef4c,1106535.0076322944
6669048280,276564.0188031585
f432b753f9,1254367.2144880898
906ebd415a,472987.97818368237
592b4a9aa9,232692.44455373567
80781aa5a7,312052.9465523349
76662a1354,295713.2943795268
db145083cd,1065017.0166492618
6230fa3526,310560.4104087804
f5696fd8c5,430333.027451907
7bdb043f74,312982.4525091063
89d04d64e8,228345.89243308504
041958d01b,441686.345799717
bfed492240,455659.9374945116
ccb9c45254,762525.8656040564
e651fe944a,345592.16960296
6ca2ea87e2,1201654.339276052
149f7e8d32,1237983.9239308736
cd30d36e16,295517.662555326
28207a7963,294877.4453868745
018b2e8171,242103.8183531263
b5b8682201,732706.9809450615
6fa0a5cb5b,647069.0993584951
a19f204773,325800.0619532987
9bcfd37d51,277137.20241660066
82691ccdce,441547.49753387243
897ebc7c29,222365.111573749
00304314e9,1262779.4071075246
cd592ff80f,1215251.3465161822
ebf3e88dfb,1077840.185291126
3b05016f17,554619.6652750619
b509e09fcb,858702.7263341176
1cdc84f7d4,1047620.4838371052
e91fd2bb11,366507.9147867062
8318cb9ce8,289167.8930023112
dc052e3bc7,406698.6611920233
76cae90301,318015.51221373136
ea573a4d40,426098.793569661
5c27dcc576,893487.4909030905
f62cb0181d,893691.379118464
142b1f076a,238266.93207540497
083a494b88,441582.34847730235
f55acb7115,555477.430564222
167b5e4019,504381.6878712762
cc8b9ee318,263177.58236437914
130fe41e3b,557551.4729044887
24bd8265ba,606875.550566721
49d5927ba8,332811.9771798084
856594f6a1,340326.3332951589
4bc6b6dea3,653125.8683064295
168720e50f,1204798.186082703
a01e29ab83,195878.0437529989
1a5745430f,583116.041499133
295cf1da75,1172199.1500542036
8b030fff04,483409.5762775306
10f784e612,558100.928142771
ea7083bd82,198871.04028242995
2ce24c5ad4,402233.77973072306
0beb011f86,270379.59762808285
9c666f6111,372597.57739371597
f8e6fae8fd,917812.8882968759
91122eb5ab,228692.1859503101
8108477fd7,200898.9481478662
064f09ef2d,715215.6263828196
fe3479f535,401362.03894640517
4d5308908a,695739.2087727656
7959ba350b,877043.9662648449
6fa4530900,370520.36745932774
d4eb75108d,363225.5241784866
da7feea54a,322449.8133011119
54bfca7cc9,329318.61314300104
f8f8da05b7,1167243.672690304
43520472f1,311972.9016250574
e9c0f2e736,347460.071704217
ec34c9b6b1,253961.57121887157
233a53b11a,255451.2021318044
4302f1cd94,563551.5340019745
393ea8975f,231098.35965670756
9895a794fa,609293.0410070214
7e6d37f2ac,649166.9508260451
efe0d60c7c,990185.7340231804
f54d15d0d2,365172.1948982656
b19e49a116,1042270.206553013
05c78fb323,448275.58614700066
8a69005312,226319.3198058134
cd15f8dc62,210029.23893317123
89076fd5b1,769792.9088098633
771226b12d,962274.8296622083
ff9695332d,579662.3010412101
ebc30ad0c8,1254765.6475428357
8c1a130cc8,284734.9033241247
6a016dd0f8,486677.6455503268
42c9988d40,226018.84939039798
8c6cd4cfbe,736241.1424057096
c11474c1b9,616394.3890944542
deab862fa0,226001.41710682484
0c07054d54,321936.64084091433
4b35178c01,719050.1132276847
29e524994c,344914.31418507517
622c1501af,936000.4784637579
834bd1b5e8,239073.79634305008
2de3ec5a63,489307.55817298143
75464d1ca2,251293.59110768425
c5f2cd12a8,301859.6753654714
1318a31f46,346584.86424397246
adcf04d6ad,298521.0755153018
58e6e33b3d,572534.1398927311
8ebb4c0b0b,1234845.1397481093
c4bafd49da,592192.8041998199
596c8f9edf,780516.8846489999
b18946ee6b,820452.5421657304
8e44250da4,427524.73643741576
b56d02eaca,545020.17619917
311c5e748d,216693.80463045574
5253e5411f,212645.71373218816
d3d4a37632,396764.14309091854
4b1ddf3a65,1256474.4740374782
051b4d2c17,286958.4338353228
9cd7b7128b,307019.4808873409
3aa2044383,352145.86415527726
2048ee2b21,342312.48533776647
6ddce50e1a,427070.40044669906
463a52c6b4,394661.49610851257
040cc3b53d,1220607.465578583
9ba44881d2,718605.5943409251
a92f708289,197808.29660980785
231f5f17fa,448739.7227831975
a9d15c6f20,240584.5861267288
d8986ac6ee,1229634.1967850518
4975f590bc,356087.7453303546
b6b1906c96,480191.7630573652
aebc9097b2,308100.23203136295
6914260cdd,323672.47597492737
4b3edd1188,376907.23601810605
d278ad8c88,1200427.533770827
cfcfb3fdc7,340682.3789373869
808e352b66,1084067.3805870302
692846b3ca,804599.1203407551
bbbffaf546,589396.9378528007
3f2648fd5c,653564.7065687635
d392ebcd52,318240.5776649554
83234eabbc,563893.2321965408
c14ce0b68e,196310.2946098078
e45cbbb959,255385.19127708295
dfb201f482,312330.58793037495
b666bf0024,355894.767603903
231eb1cdb8,771232.205223478
d998a6e08c,255430.33746625236
54cc834bee,895579.3402059752
edfb0c183b,506576.4859015569
0e791f1e6a,706408.5525357601
5f1243ab52,816942.4391860807
249a3d1bab,1205899.6573425862
7e7800dd71,440725.28551625035
c2c758edf6,423359.37665636156
1d73b54100,252396.97172369924
22abfc8829,271236.9324013774
f47320b235,757738.199881658
c3284f8a05,544527.2797822923
212b5c205b,258030.44383862134
ed6b198f9f,993467.5430833291
fc022a1db5,404455.8326656274
4327a8dd2d,365817.6341936545
bfcf10fc44,426272.7513412039
e5c389e052,1236902.8385226186
5520b80fe8,440387.1529915684
4ed1e4b406,375863.1135111665
f914254fcf,1083594.5199242309
cc14500995,887907.5870645654
fb39d36c32,517434.43752457335
edcd7f8cbf,903088.2590256154
34208ceaff,1150744.7108958967
c982837a63,1257027.8510427491
9e2b23bd48,704932.190970274
bef0e1e9e4,773808.2100508575
be76c4169a,235854.04325920236
ec52133238,650424.1770937621
5b5dd1f87a,669365.7008433657
b423fb863a,607383.7243273725
0846f7330f,446422.64005385066
ba82b09aee,353873.5856265994
6ad2e6bfcb,1234662.9791438535
10f3a96d53,851868.5711822301
02fc159057,213204.2765329968
ef3efd75f3,504060.32435641007
ef71c64258,1237435.8217800008
e790cf3331,393759.1314906694
8f3f7dcda2,533244.1814557001
3d93aa1eda,415729.88321501395
4b5b2ba4e9,1109391.07501305
89bee9c812,1042191.9075575257
564d64bb78,331081.6593115853
89001832b0,467161.4592553923
af99416c82,1141909.5246991795
1576cec121,290305.87758846825
97461b1068,340881.40837595065
7592a41149,309479.8122275178
c0c479a0ce,608001.7569498587
da38a519fc,730966.9272916153
1dd1c276b5,1114647.3890727148
c758601fb7,562713.149042326
3ff9906f77,263544.1869301697
7f3bebc874,564395.5853885143
0d6d46b8c6,336318.1787917764
17da82a8d4,645322.4965465254
ddc14b9b79,313253.94179724186
3c49f25d38,232045.05635748568
d3d3cd3abc,269844.9592489142
646525494c,755238.0493157689
fbb905a607,593959.8959892299
cd793414ca,767170.6608892035
bfc59d8182,324142.578667937
fc3ad370c1,1205494.0222923642
f623345be7,1144346.1666928146
7bfd8888a3,1084744.3981186529
d881660268,889581.846028247
0f881508b6,235168.01099265815
00f65a1c3d,433933.48623757693
ec8dca5fd5,879887.9912544552
9df857ecfc,885823.9542143039
e66ac54fbe,1143804.5608180836
1dc70af54c,520119.84286192624
75105afef0,1154754.6327541207
a5bf8dccdc,928087.0012567276
08607e9e1d,721600.705781915
5f4aa78623,1178468.3648893803
9347892091,253153.5390872111
46c03cc4c1,464256.0189834416
1b986509b1,609061.3640779947
bd095c784b,226956.04832307657
8b89648a24,692358.0733953989
d8bbd6d895,269391.95993125194
8ae50b284d,316669.37206384115
d8db23aa65,438913.77643149724
69da545658,258332.92587057158
f6b7859d34,678425.2184823217
142e0ecfa2,246360.2248084499
2207655ba4,1040705.2651993423
944904d02b,404253.7048374156
cb54f8d601,331629.26000188314
b4d806766b,945489.102818216
1a6b0c5a5b,587975.2469285328
d4bbe3e22d,444692.3704492749
cf1d0e10c1,243427.92368090572
9f9573fbd0,1258698.7802093588
688297dfb6,291162.72730659053
532dce5793,728040.7434059003
ccbec98d0b,316617.9178797863
1850a178af,770296.4064575736
fc79a531bf,721176.2196963043
9fdcab3f14,226187.82192916836
688239bf3d,355188.43908110727
af24baabf8,215397.84767329643
e5a94c9c26,263659.7513422583
70c5af6c4c,401229.31146412046
4b9ab6c19f,812251.7656696673
3b7f6f114f,783462.6769780912
8e410e5752,542341.4368489233
4145169772,319646.92688677704
bcd92d7e01,243427.92368090572
76c7a39178,823250.1946865023
6b148cb857,639788.9104560646
bf9a568c6f,454173.1351844629
cbc23a781c,259528.44583862135
cf1c1e4f77,748238.177912371
f5330495df,273547.3316709119
000b65e314,554555.6620978288
43d5968ea7,246458.17765039628
db139364ad,819000.7468412489
807b2fe844,750224.5752196257
2d87e491ee,702604.4110062905
095f239c7a,375363.98408139695
918d01ee2c,397589.5184371827
59f9149800,309007.4137586171
5cb66801a4,233812.68765353595
02e0cd44c1,256313.73057196577
6e9ff958fc,1085148.7850693355
da634a714a,428371.65450398606
989cd333a0,428250.79239326325
de19482876,364423.2259511557
13d9f504c0,436059.6891385976
7c71cbc8a8,197152.5808963393
a7368df264,1109173.2854591007
77dda622ea,1252755.2278401102
0c29402473,302311.26558442594
d330317e5d,401946.60497287277
39137ee2e9,815269.7929948248
9fd0927175,621403.9750494948
81a185649f,554296.9754647509
42d3bc7fa3,595526.8443754984
b3361d9916,257663.00318891965
c6a9476708,520209.033551496
67dcbc47c3,859960.7634308102
86bcda7121,1253779.3949423952
3b6fbeda4e,618192.3596817052
8b51f7df59,483981.8932844477
820108d4a5,1153093.5591067676
6b590de624,602585.8808312026
62477d7c51,519566.73856977216
7a84e9ae3f,462061.8043295575
08eb49acf1,1256402.7165089382
2f2688d2c2,596235.8629488719
41cf4094f2,520831.8461885628
9fb4b4e75b,511970.37314757233
2e7b43cdbc,1070291.617863609
3448e213cd,616028.1902526888
50f8670451,262254.5926492148
4e12173bd7,1194324.3921265663
83e57292cb,425660.72207033786
c385a03d00,209390.15916115913
e425c638df,482210.8508180026
9a390598b6,1055521.612403282
2365b2cefd,248411.93894957434
ec1d554869,432800.99003593135
c325907452,999223.1871634979
ba698ba073,562840.9366846124
e2ded4e4c7,457130.1152217899
1b63cea7c8,516603.0046849742
86065dfa53,416798.1107274737
f614c89b38,270698.07989124255
5f71fd6a6b,647506.2003711864
c3b1bb4d3b,364407.0870986875
6178cb0412,748188.7917090082
7bb33d62f7,740548.6138146924
a9f9d3e994,899835.0103039016
718664f91d,241995.84551735048
089866a081,215410.36934336048
2bc3b7385d,719594.7502412961
0206902ae1,569435.8835176314
ed156f5a4e,676819.668422069
1cf9976b3f,368886.61254463694
ea8992e633,365496.31882607104
774e88588f,1233485.1126316315
d3de2f5196,1209567.8132241599
a2406a3ec8,830390.3300617458
17efec37e8,711810.9995059781
f13cfd7696,251192.35890187317
3c78fc85b6,1127304.0044187743
45c5daf08d,1249069.3608348097
48ac8524de,214143.71573218814
cd4a0562cc,1089736.028629944
3600d9afbf,226944.31445495566
ca57066cee,1166649.8070861492
8930982d4f,238031.85844383365
0322819887,208764.46235550792
711e6a1344,428924.1096720178
5e6b8d28b5,555242.0423486488
366c4b7ab4,380766.2005895695
980b41904f,561922.8153482341
29be673229,1212298.8778827868
a7e92bb071,286203.1614375112
cd118b19ea,873297.8725399922
a5ac039a12,200134.22010041727
144a0d8431,924713.5956536945
a7ae04f6df,1084251.053058924
e643c1ad5f,1166581.8385694216
e11ea230a4,377278.77924621804
0d16a8078e,669611.4494172006
457640ae6b,330956.5591268816
d4441cbfc8,744331.037241807
4b48cf6357,320585.0288865623
a8739741b0,1133407.5360125778
7579802ae4,644160.1339798695
4945403b5a,294640.4804488264
f1abd34f38,950245.6701025177
e5f816c276,569787.5964305622
bf279b5f5e,925122.1777867577
e406fef03a,785051.5186821737
4db3c612c3,686258.1209511133
f2b22e0dc5,1266270.5940770865
d8dbeef636,1221038.7441556728
905f6c8e39,276133.8343626259
6e18f2fe17,732442.4991783856
866fba0464,639732.87041882
8b1cf09644,336388.9294027473
0d9c575556,374210.1288521334
688cd0652b,294926.1038436788
eac242a683,219910.9355696448
9b360c480d,485998.07120876916
2b954070b0,1209259.495763035
c93260f10f,455520.7247250113
d354548228,735154.1699391236
cba833adfd,1202545.83464159
e6f8cd336b,1055041.2941202184
61fda6bcc1,378052.30633093236
c23e3ade95,1256059.3536140262
f531a21291,326276.4927926684
e51015d42c,219525.75224620217
b56899d150,1168920.8033355968
461dabb256,390038.1393086465
c941f37156,561444.3769643813
cd84ea4be5,558563.3080468606
f1086322d4,220324.33628008905
99d5a43b99,635486.4852473259
3dddd2a7b5,401458.96830569295
f067fedf7f,1103001.8133532568
5137034bc7,1210429.4834962217
9d0b64e56f,285927.5171273739
c18f657e3e,1014632.9264769184
19b0fce8f9,625110.489070872
9e08dfde92,223504.6667119873
086486e789,507042.18319130817
ab2bb93a2b,470089.89699244994
a68e020d4d,258236.18770782303
39b4838821,817973.6643883361
5022c233d8,359989.5121024371
4266ec4528,910059.9188149365
2582d3c66c,1199945.1126571295
c7b53f570e,1193591.162497925
cb7ea11e41,260107.31570006133
785ffbe6a8,577990.3193898802
bd1d26ae04,360479.2076795795
f1e1ddd939,376497.1851747047
95b8edbea5,619890.5903725813
832c1ad178,519219.00958820654
473ba05054,207609.72709926983
6abc5d5764,1007433.5964152669
d38ec6ee72,400882.6203564222
1d49f61d2e,422370.0996088167
f8709ba401,360479.2076795795
c18a5e4186,1235940.110170234
793a5fc093,329928.15374563466
9fb5a1d7c5,689130.5771204839
2d35b375c9,1107503.8673710437
af888d4e2c,610120.9627385287
56692ceca3,1155491.4442594785
d18e399cec,746935.027615767
cefd476627,641275.2531927731
cbe9a9800f,296076.0115971011
0f47838089,340897.069801404
65f2e8ac92,1206869.7720823705
e54e5d0072,233969.00278670926
6540d0c9fb,271458.0795815688
a99f4d262a,317899.3159467324
bf8bc8f073,1088578.5388378692
c92a4519b5,1064918.2502166135
311f1d9d90,1165471.1241837707
f52a42b9ca,693062.3516430649
5236246401,302043.1992037878
561232dee4,676470.3928362234
68cbb936f2,282904.5989870174
5fcd291d1f,405206.372158672
5edc8be5a8,347869.7353498617
04c88c4cf8,560021.5316052974
01b13e2c70,559603.436627074
6cedcab633,336625.31617539504
452722aff5,536851.2895108833
82baadd16b,778122.9006511007
3fc086730d,334215.36848631053
3bb8171b9e,226098.27839898228
2b403b9cd4,285024.4922667209
911621dc3a,917052.9801156889
205107a32e,426895.2344813123
2b122ec939,564659.0090967821
bf0d1b574b,228326.97161720798
1f167c37a9,232118.12657031044
5002a0ecb0,310620.52051150537
cf691f082b,456810.7139354578
ba37a3b9c3,373988.7956398627
1680d8d318,636104.7579176637
5e947dc771,1164820.8664883513
4ac372ceda,217946.32301569416
0285114923,336855.46426071774
ce82e9b644,492393.15881681314
6846a7b943,378297.96445314784
a19879bec1,205714.59343777626
06cb9ccebe,566042.3074337505
5fc6609c3e,882456.5035729519
b4045e745b,478056.05402086367
00aec819ac,1259371.2476546566
05cd15e595,935258.5908559156
a85f006e21,651542.0821496638
b2b222d50a,409257.7103184925
69f8d13807,222655.1982749658
9faa6eeb1e,450473.0945298513
58f62af104,425422.89883957355
6b3c4253c7,623090.7128372404
284b240de1,260598.43666682622
b50b5f3f3a,597098.4299599624
e042e07580,359929.5183480165
da4c8144ba,416563.9467849428
257491f23d,276023.9970642696
d82204e91d,575647.6450568262
3fa79fe67f,765438.5931934153
bd7b6302d5,367432.3105125355
537760eec2,1151722.7195297894
6de3a4b819,205866.02502048903
0a63ca0da0,327797.3038598775
3349eeeb10,230626.49377935854
503c048c78,574574.9107495274
58b9ce755f,460072.923961008
b63c96abd2,797750.6927444089
650eeb0fe5,583149.7923265263
197c6e8ae6,1130852.2860837325
a5c64e215e,300740.12179175176
c8bcf163d6,716181.879767307
92633ac176,1206440.59967719
bc977db80a,398653.1498590239
039b4f6c1c,421377.9340385699
d269015f14,650548.5012583878
0b79fb759f,323439.8386838165
161efeaae5,318720.7150181057
4ccb75102c,263128.0767583745
ed691d420c,1207840.9881235047
f1c9f13083,848006.8365149781
ed593bfea6,883922.512310518
85a9d184bd,1254010.1642375058
3d94e3c83d,446528.11589113297
6040c82251,248307.6081326719
60c700a837,197808.29660980785
f66ee1d96d,656853.0043763289
4850bed29e,214143.71573218814
cc95e27cde,361426.87015188835
5fa56e473a,564512.4986769096
068510b200,300884.9812016405
73a08b0d0d,332817.91832767666
79553e92d9,371960.8088035862
dc1f0bfb98,861870.848707785
e3200f5497,337174.45313045377
ea70f38f1a,602041.9671376
fcf8979dc6,304071.85870064417
c23bdf39c5,328542.8721798663
24e3bf9f98,1093650.5063749137
09eaa012da,899176.2304381187
379756a53e,351320.97669745726
4d065708bd,580016.9324688498
026a43781a,297225.1919754611
95f2b94e46,721521.8645020452
328c92ca3e,473107.01912148047
8eea7319c3,773191.0490964594
f8380dfc80,413103.3244002318
7a2a2628da,550222.9219507229
617a9f94ff,1098361.3067220233
702cde0ba2,213764.11710174163
93b02378dc,197903.9474562893
6e237e9d5a,365675.9714060311
ed78f60647,284139.2982832898
e49a388751,283812.6743309483
597e072c0c,252423.4558765465
c0873f4b0a,896059.1206058634
da9b1e70d2,1253385.297510168
9631976a7d,370958.0096514667
75425ae7f8,910059.9188149365
0576dd06f3,777888.1379128881
05b50f1901,399511.4826266013
0b85971895,324699.62657421274
d6f4caa615,228148.81023150487
66ef50248b,1215467.7491591796
72574c53ab,897264.0181963327
eeaeaa907d,734439.2485960802
6f1b03c24b,779876.1676255243
a0a05cf868,276930.4602912266
615e9f1421,363139.36183084326
336a0857d2,380495.2337134486
0f0afff5f5,1231509.48657422
3771fa0b77,324524.6785705473
18bfa42a7c,579262.7984748877
ccf4faa802,258280.07659410714
c09f1c5306,368086.5945564124
8991306fba,1230172.045170943
55673aabaf,443521.07138118177
d17d4ff066,559541.3410055726
7a0ce8f07b,217148.7535056934
9121569dea,688509.9582080453
6bcd43a47d,630690.0337808231
42fda4f9af,315128.3729376187
e1561947e8,719383.499445707
255b527493,426135.62241405825
0d8cd9331c,507073.16140277777
cba9a436b7,196310.2946098078
f6175f29a6,230039.82832316536
f7b7ccdddd,914609.1793456827
956a17c9b3,363815.2814806253
61a858f871,286918.05162451504
e6f6daf81a,222532.8603496978
3f48cbafc3,419628.598776728
cab5136510,322634.2407563718
fb5e153e9a,293439.67968713585
efff46b30d,707267.4466576664
af84ff615e,195796.04107792702
89b102e0be,269404.6961915292
04ba066c92,912196.5078234284
4639a6d91c,1173510.190817929
5827cbd34f,742346.4529045527
6995b8fd24,662842.42626575
a999c6f2b3,677128.4305471408
38538176f3,934235.5092588164
7b266dccb2,1171960.8559996968
6261bcb4ab,507038.36999243865
7f0343a2c8,255914.78953873875
2d6b8090ad,984174.0700990191
bd81f4c4a0,1269781.9299881968
24be528a29,884832.3747368712
0ead04a5a5,258755.52477235167
783c6b8b70,199488.0128350209
20ccbdcc33,838002.1699249246
5ad14f92ed,565613.010229172
3a758f1b12,916062.5714982802
91221f3244,615299.7197687514
cecfb38d57,448275.58614700066
77047f8d73,714333.0458102114
d944690ff0,888181.2603476513
e0bda31d2a,359393.2255344961
923b5a0e62,1056897.7572314725
f4e22f4fe4,254452.02832941047
081189a1ed,748130.0234225256
dc7d1be149,824865.0271972289
c810c614a8,427136.934717992
1bd22039eb,424744.00722406706
d17d623889,352194.49958546145
35f70cb476,384570.20955347846
e885259f89,212529.24659902402
1d5104521d,857077.84419504
90553f11ae,267701.56441896
5da0f75e81,315039.8914336066
ec48267e0e,385105.42392717145
cac1eecfb6,1163594.3459872
56033a95ce,256603.95256103695
8a8e2bd966,776996.675634836
d86472cd18,302323.6845313724
dec6689657,1083284.4325030765
1cd4ee516a,893975.9491878627
fe4da914bf,481642.72522187914
a2f5a144a4,1225352.5230112066
2da2f6b9c1,356699.51951959817
215c07b24a,757960.7789949464
f03ac74f11,199756.0742293501
ab3d7bca33,332101.8472777844
9bfbe5823e,563340.3169376696
6d34792e99,219873.57681719874
e49c55d366,738995.8522479062
13bca971e0,761765.0156766527
0ca5a818ec,326875.0415198473
f3decfa8b6,1034184.7359227468
f31a415ff9,346875.90527367545
a240dfd2a5,1145969.5436958612
d6d27afcae,544821.0320099526
c0ddde6fa1,1224972.7599118948
79a3c866c0,247103.10291061527
f54e79ad1c,720500.1448501436
b04fa01e39,448074.7487151629
53218670f5,556451.7893263259
3df56a37ad,1140842.545518977
2d6431cecc,264707.63532154757
5a6c8cb2ab,756455.776599004
413ae9e382,459975.4131830711
935019ef02,401344.73913511354
a720e68c0e,433821.05298204673
32e80e7abf,757464.5815448301
de9f84c3dc,428220.4188820594
faa197f12c,230779.16061014635
adf7f7dcd6,928757.0476267854
c577afc507,1119855.7611393654
b0858b860b,234388.6771064101
7dda2d26a1,346665.1034527662
b8d82e12ce,476577.1279408426
60d99af2eb,237152.17000858107
774cddacdf,223304.6080855914
1a0d52161b,620297.5023155273
c91af8052f,753997.0209190613
bbd76347ff,353444.35660681763
299f1c58a7,334652.1648948985
70ee44cbfa,226861.5030336801
31cb31b2dc,226180.57945708896
2004537db0,229575.38763256147
d237765f1b,271652.4861235706
7c129a7c57,1162018.4933760946
8b619ce81c,1003356.0432146741
8daa934646,223715.28396959946
3976c6dd6e,336788.8355269284
21ac8da2dd,349741.39846724435
d15ec1051b,662390.1135058186
c4888b94b7,899093.9292825847
11d44ccb8e,242233.4585945057
c03f5cebcf,1167652.2678254282
bed3b18798,266993.53376593493
2857cb0639,1163318.4691703296
812915bde9,259798.3532529458
f7a20aa872,250174.97455680062
ea0b00b5fe,223715.28396959946
5935e59237,1166598.5200592864
4e63f90be0,626921.7632750373
11eda4de06,752512.8088620788
2ff9fcf3ec,337961.4323452131
033498a4e8,218612.43803389958
ee47ec507b,380191.80894785793
eb60a9fa6e,205419.73249604178
78ad41c975,1105558.310542215
7713d9d392,365659.52994374395
fd9795ed47,457140.34254168737
f025f38dd3,391223.83161168045
edd8c8072a,205345.88900737936
56a0048d33,270639.93272342306
6e1c3422bb,226008.28475675586
cab0546679,403437.41202967183
ed39d4257d,270438.91935113247
8c24a9e1a5,914065.7498514851
b73117882f,1062076.7848976927
05af6a2a28,422239.17008571274
a774cc2f39,222897.30065045448
3778aa95be,1081165.7520456072
adfa003cae,258635.84905204078
4fd4986b5e,818899.9261071191
c0f3b6074b,791845.2722650062
1c8f56a234,689083.0841741891
b95f79d615,630708.807415189
61914669f1,1256030.3728035965
11376a4c3f,230118.4724217801
0b256a315b,1257257.5420209265
4ead67655a,249655.3073425267
4e5a77dfef,333983.24182191154
1a92228699,214143.71573218814
5f72c0b3a3,947383.0837606658
